date,age_0_5,age_5_17,age_18_greater,pincode,anomaly,risk_score,diff
01-04-2025,141154,91371,24913,782450,-1,20270,
01-05-2025,95342,71690,16584,560067,-1,28599,-8329.0
01-06-2025,98943,99911,16880,110003,-1,28303,296.0
01-07-2025,318352,263333,35183,110003,-1,10000,18303.0
01-09-2025,48755,25157,1077,396230,1,34106,-34106.0
01-11-2025,11357,5875,617,500005,1,34566,-460.0
02-03-2025,11,61,37,793121,1,35146,-580.0
02-09-2025,50550,24998,948,506164,1,34235,911.0
02-11-2025,71840,27912,319,500055,1,34864,-629.0
03-09-2025,47843,23301,844,500055,1,34339,525.0
03-11-2025,20913,9337,1282,515871,1,33901,438.0
04-09-2025,43057,21463,829,500055,1,34354,-453.0
04-11-2025,736,265,6,227815,1,35177,-823.0
05-09-2025,18400,7238,431,500055,1,34752,425.0
05-11-2025,53241,21602,750,500018,1,34433,319.0
06-09-2025,40158,18244,555,110053,1,34628,-195.0
06-11-2025,29515,12555,1515,500005,1,33668,960.0
07-09-2025,10305,4197,156,713143,1,35027,-1359.0
07-11-2025,28989,11915,1426,450661,1,33757,1270.0
08-09-2025,57659,24816,878,500055,1,34305,-548.0
08-11-2025,35742,15725,924,110032,1,34259,46.0
09-03-2025,1037,1777,590,110018,1,34593,-334.0
09-09-2025,60515,27138,855,500055,1,34328,265.0
09-11-2025,36226,11814,179,835216,1,35004,-676.0
10-09-2025,57752,25725,823,500055,1,34360,644.0
10-11-2025,46893,18799,1293,509340,1,33890,470.0
11-09-2025,48577,23835,794,500087,1,34389,-499.0
11-11-2025,30807,12013,1213,389172,1,33970,419.0
12-09-2025,53360,24703,797,500087,1,34386,-416.0
12-11-2025,24593,13565,2338,500005,1,32845,1541.0
13-09-2025,38517,17338,374,500018,1,34809,-1964.0
13-10-2025,51501,21446,1884,389172,1,33299,1510.0
13-11-2025,20477,9501,3068,500049,1,32115,1184.0
14-09-2025,10619,4230,141,713143,1,35042,-2927.0
14-11-2025,32298,12766,1201,110053,1,33982,1060.0
15-03-2025,710,1561,831,110059,1,34352,-370.0
15-09-2025,36191,16502,547,500018,1,34636,-284.0
15-10-2025,40092,17199,1604,400080,1,33579,1057.0
15-11-2025,87043,32126,922,193411,1,34261,-682.0
15-12-2025,95003,38691,5354,450661,-1,39829,4432.0
16-09-2025,43328,19786,732,450661,1,34451,-4622.0
16-10-2025,23507,11871,1602,736207,1,33581,870.0
16-11-2025,38506,15022,428,606204,1,34755,-1174.0
17-09-2025,40067,16760,582,506164,1,34601,154.0
17-10-2025,79433,35284,1159,500055,1,34024,577.0
17-11-2025,21613,8004,1076,500055,1,34107,-83.0
18-09-2025,41918,18171,509,244102,1,34674,-567.0
18-10-2025,39000,16268,753,500005,1,34430,244.0
18-11-2025,50105,18943,1379,500055,1,33804,626.0
19-09-2025,39574,17195,588,500055,1,34595,-791.0
19-10-2025,43821,14801,350,500055,1,34833,-238.0
19-11-2025,84675,26221,4136,795149,1,31047,3786.0
20-03-2025,2291,2533,1394,141007,1,33789,-2742.0
20-09-2025,33355,15764,258,500049,1,34925,-1136.0
20-10-2025,10307,4891,207,500055,1,34976,-51.0
21-09-2025,2515,1838,47,396230,1,35136,-160.0
21-10-2025,4818,2464,361,782410,1,34822,314.0
21-12-2025,29447,155,0,110032,1,35183,-361.0
22-09-2025,25725,14231,365,110053,1,34818,365.0
22-10-2025,139,38,56,793119,1,35127,-309.0
22-12-2025,108796,535,6,713143,1,35177,-50.0
23-03-2025,138,259,179,222001,1,35004,173.0
23-09-2025,31428,17099,416,110053,1,34767,237.0
23-10-2025,217,46,883,382330,1,34300,467.0
23-12-2025,47105,186,36,500055,1,35147,-847.0
24-09-2025,38887,17279,407,500018,1,34776,371.0
24-10-2025,24428,10769,1010,500055,1,34173,603.0
24-12-2025,34473,11381,2605,400086,1,32578,1595.0
25-09-2025,36548,16414,362,451115,1,34821,-2243.0
25-10-2025,35303,14375,318,500067,1,34865,-44.0
25-11-2025,43587,13698,1121,500055,1,34062,803.0
25-12-2025,24013,23197,1425,333023,1,33758,304.0
26-03-2025,168,26,17,793150,1,35166,-1408.0
26-09-2025,25701,11721,231,500039,1,34952,214.0
26-10-2025,16657,11581,445,500018,1,34738,214.0
26-12-2025,38632,12850,919,110094,1,34264,474.0
27-03-2025,939,1121,644,202001,1,34539,-275.0
27-09-2025,8640,4838,114,110032,1,35069,-530.0
27-10-2025,16328,8636,1231,500018,1,33952,1117.0
27-12-2025,37352,14667,1012,450661,1,34171,-219.0
28-03-2025,43,58,90,793119,1,35093,-922.0
28-09-2025,1399,1014,41,182144,1,35142,-49.0
28-10-2025,23058,9788,962,500018,1,34221,921.0
28-12-2025,34049,11394,247,500055,1,34936,-715.0
29-03-2025,30,11,26,793105,1,35157,-221.0
29-09-2025,3700,3088,108,110053,1,35075,82.0
29-10-2025,20154,7741,1036,303302,1,34147,928.0
29-12-2025,48717,10492,1483,500018,1,33700,447.0
30-09-2025,569,1318,57,605501,1,35126,-1426.0
30-10-2025,85246,30348,1128,110053,1,34055,1071.0
31-10-2025,48847,21412,1117,212208,1,34066,-11.0
31-12-2025,62596,61107,1733,504273,1,33450,616.0
